3266,0,40,2459,0,0,2401,0,0,3000,1000,1000,0,0
3272,0,40,2462,0,0,2395,0,0,3000,1000,1000,0,0
3267,0,40,2460,0,0,2395,0,0,3000,1000,1000,0,0
3268,0,40,2463,0,0,2395,0,0,3000,1000,1000,0,0
3268,0,40,2461,0,0,2395,0,0,3000,1000,1000,0,0
3269,0,40,2460,0,0,2390,0,0,3000,1000,1000,0,0
3274,0,40,2463,0,0,2390,0,0,3000,1000,1000,0,0
3274,0,40,2466,0,0,2386,0,0,3000,1000,1000,0,0
3279,0,40,2464,0,0,2387,0,0,3000,1000,1000,0,0
3279,0,40,2462,0,0,2388,0,0,3000,1000,1000,0,0
3278,0,40,2465,0,0,2388,0,0,3000,1000,1000,0,0
3273,0,40,2462,0,0,2389,0,0,3000,1000,1000,0,0
3273,0,40,2461,0,0,2385,0,0,3000,1000,1000,0,0
3273,0,40,2469,0,0,2386,0,0,3000,1000,1000,0,0
3268,0,40,2466,0,0,2391,0,0,3000,1000,1000,0,0
3269,0,40,2464,0,0,2392,0,0,3000,1000,1000,0,0
3274,0,40,2462,0,0,2392,0,0,3000,1000,1000,0,0
3269,0,40,2465,0,0,2387,0,0,3000,1000,1000,0,0
3270,0,40,2463,0,0,2388,0,0,3000,1000,1000,0,0
3265,0,40,2466,0,0,2393,0,0,3000,1000,1000,0,0
3266,0,40,2463,0,0,2398,0,0,3000,1000,1000,0,0
3272,0,40,2461,0,0,2403,0,0,3000,1000,1000,0,0
3277,0,40,2455,0,0,2402,0,0,3000,1000,1000,0,0
3282,0,40,2458,0,0,2401,0,0,3000,1000,1000,0,0
3276,0,40,2462,0,0,2401,0,0,3000,1000,1000,0,0
3276,0,40,2460,0,0,2405,0,0,3000,1000,1000,0,0
3281,0,40,2463,0,0,2404,0,0,3000,1000,1000,0,0
3285,0,40,2471,0,0,2403,0,0,3000,1000,1000,0,0
3279,0,40,2478,0,0,2402,0,0,3000,1000,1000,0,0
3283,0,40,2479,0,0,2401,0,0,3000,1000,1000,0,0
3278,0,40,2476,0,0,2401,0,0,3000,1000,1000,0,0
3282,0,40,2482,0,0,2395,0,0,3000,1000,1000,0,0
3276,0,40,2478,0,0,2400,0,0,3000,1000,1000,0,0
3281,0,40,2480,0,0,2399,0,0,3000,1000,1000,0,0
3285,0,40,2481,0,0,2394,0,0,3000,1000,1000,0,0
3284,0,40,2477,0,0,2394,0,0,3000,1000,1000,0,0
3283,0,40,2474,0,0,2399,0,0,3000,1000,1000,0,0
3287,0,40,2471,0,0,2403,0,0,3000,1000,1000,0,0
3291,0,40,2478,0,0,2402,0,0,3000,1000,1000,0,0
3294,0,40,2479,0,0,2402,0,0,3000,1000,1000,0,0
3292,0,40,2481,0,0,2406,0,0,3000,1000,1000,0,0
3290,0,40,2482,0,0,2410,0,0,3000,1000,1000,0,0
3293,0,40,2478,0,0,2413,0,0,3000,1000,1000,0,0
3287,0,40,2479,0,0,2416,0,0,3000,1000,1000,0,0
3285,0,40,2476,0,0,2419,0,0,3000,1000,1000,0,0
3289,0,40,2477,0,0,2421,0,0,3000,1000,1000,0,0
3283,0,40,2479,0,0,2423,0,0,3000,1000,1000,0,0
3277,0,40,2480,0,0,2416,0,0,3000,1000,1000,0,0
3277,0,40,2481,0,0,2413,0,0,3000,1000,1000,0,0
3281,0,40,2478,0,0,2412,0,0,3000,1000,1000,0,0
3281,0,40,2474,0,0,2410,0,0,3000,1000,1000,0,0
3280,0,40,2476,0,0,2413,0,0,3000,1000,1000,0,0
3279,0,40,2473,0,0,2406,0,0,3000,1000,1000,0,0
3279,0,40,2470,0,0,2410,0,0,3000,1000,1000,0,0
3278,0,40,2467,0,0,2413,0,0,3000,1000,1000,0,0
3283,0,40,2465,0,0,2412,0,0,3000,1000,1000,0,0
3277,0,40,2463,0,0,2410,0,0,3000,1000,1000,0,0
3277,0,40,2466,0,0,2408,0,0,3000,1000,1000,0,0
3277,0,40,2463,0,0,2407,0,0,3000,1000,1000,0,0
3281,0,40,2461,0,0,2406,0,0,3000,1000,1000,0,0
3281,0,40,2460,0,0,2409,0,0,3000,1000,1000,0,0
3280,0,40,2463,0,0,2408,0,0,3000,1000,1000,0,0
3284,0,40,2461,0,0,2411,0,0,3000,1000,1000,0,0
3283,0,40,2464,0,0,2410,0,0,3000,1000,1000,0,0
3282,0,40,2467,0,0,2408,0,0,3000,1000,1000,0,0
3281,0,40,2474,0,0,2412,0,0,3000,1000,1000,0,0
3281,0,40,2481,0,0,2405,0,0,3000,1000,1000,0,0
3285,0,40,2477,0,0,2399,0,0,3000,1000,1000,0,0
3284,0,40,2484,0,0,2399,0,0,3000,1000,1000,0,0
3278,0,40,2484,0,0,2398,0,0,3000,1000,1000,0,0
3278,0,40,2485,0,0,2403,0,0,3000,1000,1000,0,0
3282,0,40,2486,0,0,2407,0,0,3000,1000,1000,0,0
3286,0,40,2482,0,0,2406,0,0,3000,1000,1000,0,0
3285,0,40,2483,0,0,2404,0,0,3000,1000,1000,0,0
3284,0,40,2479,0,0,2399,0,0,3000,1000,1000,0,0
3288,0,40,2480,0,0,2398,0,0,3000,1000,1000,0,0
3287,0,40,2481,0,0,2393,0,0,3000,1000,1000,0,0
3285,0,40,2477,0,0,2393,0,0,3000,1000,1000,0,0
3279,0,40,2479,0,0,2388,0,0,3000,1000,1000,0,0
3284,0,40,2480,0,0,2389,0,0,3000,1000,1000,0,0
3283,0,40,2477,0,0,2389,0,0,3000,1000,1000,0,0
3282,0,40,2473,0,0,2390,0,0,3000,1000,1000,0,0
3286,0,40,2475,0,0,2395,0,0,3000,1000,1000,0,0
3290,0,40,2477,0,0,2390,0,0,3000,1000,1000,0,0
3293,0,40,2478,0,0,2391,0,0,3000,1000,1000,0,0
3291,0,40,2475,0,0,2391,0,0,3000,1000,1000,0,0
3294,0,40,2477,0,0,2391,0,0,3000,1000,1000,0,0
3292,0,40,2478,0,0,2392,0,0,3000,1000,1000,0,0
3291,0,40,2480,0,0,2392,0,0,3000,1000,1000,0,0
3294,0,40,2476,0,0,2392,0,0,3000,1000,1000,0,0
3287,0,40,2478,0,0,2392,0,0,3000,1000,1000,0,0
3286,0,40,2479,0,0,2388,0,0,3000,1000,1000,0,0
3284,0,40,2475,0,0,2393,0,0,3000,1000,1000,0,0
3279,0,40,2482,0,0,2389,0,0,3000,1000,1000,0,0
3283,0,40,2478,0,0,2389,0,0,3000,1000,1000,0,0
3277,0,40,2480,0,0,2390,0,0,3000,1000,1000,0,0
3277,0,40,2481,0,0,2390,0,0,3000,1000,1000,0,0
3282,0,40,2477,0,0,2391,0,0,3000,1000,1000,0,0
3286,0,40,2474,0,0,2391,0,0,3000,1000,1000,0,0
3289,0,40,2480,0,0,2391,0,0,3000,1000,1000,0,0
3288,0,40,2482,0,0,2396,0,0,3000,1000,1000,0,0
3282,0,40,2483,0,0,2401,0,0,3000,1000,1000,0,0
3281,0,40,2484,0,0,2400,0,0,3000,1000,1000,0,0
3280,0,40,2489,0,0,2405,0,0,3000,1000,1000,0,0
3280,0,40,2485,0,0,2404,0,0,3000,1000,1000,0,0
3284,0,40,2481,0,0,2403,0,0,3000,1000,1000,0,0
3288,0,40,2477,0,0,2402,0,0,3000,1000,1000,0,0
3287,0,40,2474,0,0,2401,0,0,3000,1000,1000,0,0
3290,0,40,2475,0,0,2401,0,0,3000,1000,1000,0,0
3284,0,40,2482,0,0,2400,0,0,3000,1000,1000,0,0
3278,0,40,2483,0,0,2404,0,0,3000,1000,1000,0,0
3277,0,40,2484,0,0,2408,0,0,3000,1000,1000,0,0
3282,0,40,2485,0,0,2412,0,0,3000,1000,1000,0,0
3281,0,40,2485,0,0,2415,0,0,3000,1000,1000,0,0
3285,0,40,2486,0,0,2418,0,0,3000,1000,1000,0,0
3284,0,40,2492,0,0,2415,0,0,3000,1000,1000,0,0
3278,0,40,2492,0,0,2418,0,0,3000,1000,1000,0,0
3273,0,40,2492,0,0,2411,0,0,3000,1000,1000,0,0
3273,0,40,2487,0,0,2414,0,0,3000,1000,1000,0,0
3273,0,40,2483,0,0,2417,0,0,3000,1000,1000,0,0
3278,0,40,2479,0,0,2420,0,0,3000,1000,1000,0,0
3283,0,40,2480,0,0,2412,0,0,3000,1000,1000,0,0
3287,0,40,2481,0,0,2410,0,0,3000,1000,1000,0,0
3286,0,40,2477,0,0,2409,0,0,3000,1000,1000,0,0
3284,0,40,2484,0,0,2412,0,0,3000,1000,1000,0,0
3278,0,40,2485,0,0,2411,0,0,3000,1000,1000,0,0
3283,0,40,2485,0,0,2414,0,0,3000,1000,1000,0,0
3282,0,40,2481,0,0,2407,0,0,3000,1000,1000,0,0
3281,0,40,2477,0,0,2401,0,0,3000,1000,1000,0,0
3285,0,40,2474,0,0,2405,0,0,3000,1000,1000,0,0
3284,0,40,2476,0,0,2404,0,0,3000,1000,1000,0,0
3288,0,40,2473,0,0,2403,0,0,3000,1000,1000,0,0
3282,0,40,2474,0,0,2402,0,0,3000,1000,1000,0,0
3281,0,40,2471,0,0,2406,0,0,3000,1000,1000,0,0
3280,0,40,2469,0,0,2405,0,0,3000,1000,1000,0,0
3285,0,40,2471,0,0,2404,0,0,3000,1000,1000,0,0
3284,0,40,2463,0,0,2403,0,0,3000,1000,1000,0,0
3278,0,40,2466,0,0,2402,0,0,3000,1000,1000,0,0
3277,0,40,2464,0,0,2401,0,0,3000,1000,1000,0,0
3282,0,40,2467,0,0,2401,0,0,3000,1000,1000,0,0
3286,0,40,2464,0,0,2405,0,0,3000,1000,1000,0,0
3285,0,40,2467,0,0,2404,0,0,3000,1000,1000,0,0
3279,0,40,2470,0,0,2403,0,0,3000,1000,1000,0,0
3278,0,40,2477,0,0,2402,0,0,3000,1000,1000,0,0
3283,0,40,2478,0,0,2401,0,0,3000,1000,1000,0,0
3287,0,40,2480,0,0,2401,0,0,3000,1000,1000,0,0
3291,0,40,2481,0,0,2405,0,0,3000,1000,1000,0,0
3289,0,40,2487,0,0,2409,0,0,3000,1000,1000,0,0
3292,0,40,2487,0,0,2412,0,0,3000,1000,1000,0,0
3291,0,40,2493,0,0,2415,0,0,3000,1000,1000,0,0
3294,0,40,2488,0,0,2418,0,0,3000,1000,1000,0,0
3297,0,40,2488,0,0,2416,0,0,3000,1000,1000,0,0
3290,0,40,2489,0,0,2414,0,0,3000,1000,1000,0,0
3288,0,40,2489,0,0,2412,0,0,3000,1000,1000,0,0
3292,0,40,2494,0,0,2410,0,0,3000,1000,1000,0,0
3295,0,40,2499,0,0,2413,0,0,3000,1000,1000,0,0
3298,0,40,2498,0,0,2411,0,0,3000,1000,1000,0,0
3300,0,40,2498,0,0,2410,0,0,3000,1000,1000,0,0
3293,0,40,2492,0,0,2413,0,0,3000,1000,1000,0,0
3291,0,40,2497,0,0,2411,0,0,3000,1000,1000,0,0
3294,0,40,2492,0,0,2410,0,0,3000,1000,1000,0,0
3292,0,40,2492,0,0,2408,0,0,3000,1000,1000,0,0
3295,0,40,2487,0,0,2407,0,0,3000,1000,1000,0,0
3293,0,40,2487,0,0,2401,0,0,3000,1000,1000,0,0
3291,0,40,2483,0,0,2400,0,0,3000,1000,1000,0,0
3294,0,40,2484,0,0,2404,0,0,3000,1000,1000,0,0
3292,0,40,2485,0,0,2403,0,0,3000,1000,1000,0,0
3290,0,40,2486,0,0,2407,0,0,3000,1000,1000,0,0
3289,0,40,2481,0,0,2406,0,0,3000,1000,1000,0,0
3292,0,40,2482,0,0,2405,0,0,3000,1000,1000,0,0
3290,0,40,2478,0,0,2409,0,0,3000,1000,1000,0,0
3294,0,40,2480,0,0,2407,0,0,3000,1000,1000,0,0
3297,0,40,2481,0,0,2411,0,0,3000,1000,1000,0,0
3299,0,40,2477,0,0,2409,0,0,3000,1000,1000,0,0
3297,0,40,2479,0,0,2408,0,0,3000,1000,1000,0,0
3290,0,40,2475,0,0,2416,0,0,3000,1000,1000,0,0
3288,0,40,2477,0,0,2414,0,0,3000,1000,1000,0,0
3287,0,40,2478,0,0,2417,0,0,3000,1000,1000,0,0
3290,0,40,2485,0,0,2420,0,0,3000,1000,1000,0,0
3294,0,40,2481,0,0,2417,0,0,3000,1000,1000,0,0
3287,0,40,2477,0,0,2410,0,0,3000,1000,1000,0,0
3286,0,40,2478,0,0,2408,0,0,3000,1000,1000,0,0
3284,0,40,2480,0,0,2407,0,0,3000,1000,1000,0,0
3283,0,40,2476,0,0,2411,0,0,3000,1000,1000,0,0
3282,0,40,2473,0,0,2409,0,0,3000,1000,1000,0,0
3287,0,40,2475,0,0,2412,0,0,3000,1000,1000,0,0
3285,0,40,2472,0,0,2411,0,0,3000,1000,1000,0,0
3289,0,40,2474,0,0,2414,0,0,3000,1000,1000,0,0
3288,0,40,2476,0,0,2412,0,0,3000,1000,1000,0,0
3291,0,40,2477,0,0,2405,0,0,3000,1000,1000,0,0
3289,0,40,2479,0,0,2409,0,0,3000,1000,1000,0,0
3288,0,40,2475,0,0,2408,0,0,3000,1000,1000,0,0
3291,0,40,2472,0,0,2416,0,0,3000,1000,1000,0,0
3295,0,40,2469,0,0,2419,0,0,3000,1000,1000,0,0
3293,0,40,2462,0,0,2416,0,0,3000,1000,1000,0,0
3286,0,40,2470,0,0,2414,0,0,3000,1000,1000,0,0
3285,0,40,2472,0,0,2407,0,0,3000,1000,1000,0,0
3284,0,40,2469,0,0,2406,0,0,3000,1000,1000,0,0
3283,0,40,2476,0,0,2405,0,0,3000,1000,1000,0,0
3287,0,40,2473,0,0,2404,0,0,3000,1000,1000,0,0
3285,0,40,2475,0,0,2403,0,0,3000,1000,1000,0,0
3284,0,40,2477,0,0,2402,0,0,3000,1000,1000,0,0
3288,0,40,2478,0,0,2401,0,0,3000,1000,1000,0,0
3287,0,40,2475,0,0,2401,0,0,3000,1000,1000,0,0
3286,0,40,2476,0,0,2400,0,0,3000,1000,1000,0,0
3284,0,40,2478,0,0,2399,0,0,3000,1000,1000,0,0
3278,0,40,2479,0,0,2399,0,0,3000,1000,1000,0,0
3278,0,40,2486,0,0,2394,0,0,3000,1000,1000,0,0
3283,0,40,2486,0,0,2399,0,0,3000,1000,1000,0,0
3282,0,40,2482,0,0,2398,0,0,3000,1000,1000,0,0
3286,0,40,2478,0,0,2398,0,0,3000,1000,1000,0,0
3290,0,40,2479,0,0,2397,0,0,3000,1000,1000,0,0
3288,0,40,2481,0,0,2402,0,0,3000,1000,1000,0,0
3292,0,40,2477,0,0,2411,0,0,3000,1000,1000,0,0
3295,0,40,2474,0,0,2409,0,0,3000,1000,1000,0,0
3293,0,40,2471,0,0,2418,0,0,3000,1000,1000,0,0
3291,0,40,2473,0,0,2420,0,0,3000,1000,1000,0,0
3289,0,40,2475,0,0,2423,0,0,3000,1000,1000,0,0
3293,0,40,2472,0,0,2420,0,0,3000,1000,1000,0,0
3291,0,40,2474,0,0,2417,0,0,3000,1000,1000,0,0
3294,0,40,2475,0,0,2415,0,0,3000,1000,1000,0,0
3292,0,40,2472,0,0,2418,0,0,3000,1000,1000,0,0
3290,0,40,2474,0,0,2411,0,0,3000,1000,1000,0,0
3289,0,40,2471,0,0,2414,0,0,3000,1000,1000,0,0
3287,0,40,2468,0,0,2412,0,0,3000,1000,1000,0,0
3286,0,40,2471,0,0,2410,0,0,3000,1000,1000,0,0
3280,0,40,2468,0,0,2409,0,0,3000,1000,1000,0,0
3279,0,40,2470,0,0,2407,0,0,3000,1000,1000,0,0
3279,0,40,2468,0,0,2406,0,0,3000,1000,1000,0,0
3278,0,40,2465,0,0,2405,0,0,3000,1000,1000,0,0
3278,0,40,2468,0,0,2399,0,0,3000,1000,1000,0,0
3277,0,40,2470,0,0,2398,0,0,3000,1000,1000,0,0
3282,0,40,2473,0,0,2398,0,0,3000,1000,1000,0,0
3286,0,40,2479,0,0,2398,0,0,3000,1000,1000,0,0
3280,0,40,2486,0,0,2397,0,0,3000,1000,1000,0,0
3284,0,40,2486,0,0,2402,0,0,3000,1000,1000,0,0
3288,0,40,2487,0,0,2401,0,0,3000,1000,1000,0,0
3287,0,40,2482,0,0,2400,0,0,3000,1000,1000,0,0
3290,0,40,2479,0,0,2405,0,0,3000,1000,1000,0,0
3284,0,40,2475,0,0,2404,0,0,3000,1000,1000,0,0
3288,0,40,2472,0,0,2408,0,0,3000,1000,1000,0,0
3291,0,40,2474,0,0,2401,0,0,3000,1000,1000,0,0
3290,0,40,2471,0,0,2401,0,0,3000,1000,1000,0,0
3293,0,40,2473,0,0,2405,0,0,3000,1000,1000,0,0
3291,0,40,2470,0,0,2409,0,0,3000,1000,1000,0,0
3289,0,40,2467,0,0,2407,0,0,3000,1000,1000,0,0
3288,0,40,2470,0,0,2411,0,0,3000,1000,1000,0,0
3291,0,40,2472,0,0,2409,0,0,3000,1000,1000,0,0
3295,0,40,2474,0,0,2408,0,0,3000,1000,1000,0,0
3297,0,40,2476,0,0,2411,0,0,3000,1000,1000,0,0
3295,0,40,2473,0,0,2410,0,0,3000,1000,1000,0,0
3298,0,40,2479,0,0,2413,0,0,3000,1000,1000,0,0
3296,0,40,2481,0,0,2416,0,0,3000,1000,1000,0,0
3298,0,40,2482,0,0,2419,0,0,3000,1000,1000,0,0
3291,0,40,2488,0,0,2416,0,0,3000,1000,1000,0,0
3294,0,40,2488,0,0,2414,0,0,3000,1000,1000,0,0
3297,0,40,2489,0,0,2412,0,0,3000,1000,1000,0,0
3290,0,40,2484,0,0,2415,0,0,3000,1000,1000,0,0
3288,0,40,2480,0,0,2413,0,0,3000,1000,1000,0,0
3292,0,40,2476,0,0,2411,0,0,3000,1000,1000,0,0
3295,0,40,2478,0,0,2415,0,0,3000,1000,1000,0,0
3293,0,40,2479,0,0,2417,0,0,3000,1000,1000,0,0
3291,0,40,2481,0,0,2420,0,0,3000,1000,1000,0,0
3289,0,40,2477,0,0,2422,0,0,3000,1000,1000,0,0
3293,0,40,2474,0,0,2424,0,0,3000,1000,1000,0,0
3296,0,40,2471,0,0,2421,0,0,3000,1000,1000,0,0
3298,0,40,2478,0,0,2419,0,0,3000,1000,1000,0,0
3291,0,40,2474,0,0,2421,0,0,3000,1000,1000,0,0
3289,0,40,2471,0,0,2419,0,0,3000,1000,1000,0,0
3288,0,40,2473,0,0,2416,0,0,3000,1000,1000,0,0
3291,0,40,2470,0,0,2414,0,0,3000,1000,1000,0,0
3285,0,40,2467,0,0,2412,0,0,3000,1000,1000,0,0
3284,0,40,2465,0,0,2415,0,0,3000,1000,1000,0,0
3283,0,40,2468,0,0,2413,0,0,3000,1000,1000,0,0
3287,0,40,2460,0,0,2416,0,0,3000,1000,1000,0,0
3290,0,40,2459,0,0,2419,0,0,3000,1000,1000,0,0
3294,0,40,2457,0,0,2421,0,0,3000,1000,1000,0,0
3297,0,40,2461,0,0,2423,0,0,3000,1000,1000,0,0
3294,0,40,2464,0,0,2421,0,0,3000,1000,1000,0,0
3287,0,40,2467,0,0,2418,0,0,3000,1000,1000,0,0
3291,0,40,2469,0,0,2420,0,0,3000,1000,1000,0,0
3294,0,40,2472,0,0,2413,0,0,3000,1000,1000,0,0
3292,0,40,2474,0,0,2416,0,0,3000,1000,1000,0,0
3286,0,40,2475,0,0,2419,0,0,3000,1000,1000,0,0
3284,0,40,2482,0,0,2421,0,0,3000,1000,1000,0,0
3288,0,40,2483,0,0,2419,0,0,3000,1000,1000,0,0
3282,0,40,2484,0,0,2421,0,0,3000,1000,1000,0,0
3281,0,40,2480,0,0,2423,0,0,3000,1000,1000,0,0
3285,0,40,2486,0,0,2425,0,0,3000,1000,1000,0,0
3289,0,40,2487,0,0,2427,0,0,3000,1000,1000,0,0
3293,0,40,2492,0,0,2424,0,0,3000,1000,1000,0,0
3291,0,40,2492,0,0,2426,0,0,3000,1000,1000,0,0
3294,0,40,2492,0,0,2427,0,0,3000,1000,1000,0,0
3292,0,40,2497,0,0,2429,0,0,3000,1000,1000,0,0
3290,0,40,2496,0,0,2430,0,0,3000,1000,1000,0,0
3293,0,40,2496,0,0,2427,0,0,3000,1000,1000,0,0
3296,0,40,2501,0,0,2424,0,0,3000,1000,1000,0,0
3289,0,40,2500,0,0,2421,0,0,3000,1000,1000,0,0
3293,0,40,2499,0,0,2418,0,0,3000,1000,1000,0,0
3296,0,40,2498,0,0,2421,0,0,3000,1000,1000,0,0
3298,0,40,2498,0,0,2418,0,0,3000,1000,1000,0,0
3301,0,40,2497,0,0,2421,0,0,3000,1000,1000,0,0
3298,0,40,2497,0,0,2423,0,0,3000,1000,1000,0,0
3296,0,40,2501,0,0,2425,0,0,3000,1000,1000,0,0
3299,0,40,2495,0,0,2427,0,0,3000,1000,1000,0,0
3301,0,40,2495,0,0,2423,0,0,3000,1000,1000,0,0
3303,0,40,2495,0,0,2421,0,0,3000,1000,1000,0,0
3300,0,40,2494,0,0,2418,0,0,3000,1000,1000,0,0
3303,0,40,2489,0,0,2416,0,0,3000,1000,1000,0,0
3300,0,40,2490,0,0,2418,0,0,3000,1000,1000,0,0
3302,0,40,2495,0,0,2421,0,0,3000,1000,1000,0,0
3299,0,40,2494,0,0,2418,0,0,3000,1000,1000,0,0
3302,0,40,2499,0,0,2416,0,0,3000,1000,1000,0,0
3299,0,40,2498,0,0,2419,0,0,3000,1000,1000,0,0
3301,0,40,2493,0,0,2421,0,0,3000,1000,1000,0,0
3299,0,40,2488,0,0,2428,0,0,3000,1000,1000,0,0
3301,0,40,2484,0,0,2425,0,0,3000,1000,1000,0,0
3303,0,40,2479,0,0,2422,0,0,3000,1000,1000,0,0
3305,0,40,2481,0,0,2424,0,0,3000,1000,1000,0,0
3307,0,40,2482,0,0,2426,0,0,3000,1000,1000,0,0
3309,0,40,2483,0,0,2423,0,0,3000,1000,1000,0,0
3310,0,40,2484,0,0,2425,0,0,3000,1000,1000,0,0
3306,0,40,2490,0,0,2427,0,0,3000,1000,1000,0,0
3303,0,40,2485,0,0,2428,0,0,3000,1000,1000,0,0
3305,0,40,2486,0,0,2430,0,0,3000,1000,1000,0,0
3302,0,40,2491,0,0,2431,0,0,3000,1000,1000,0,0
3299,0,40,2491,0,0,2427,0,0,3000,1000,1000,0,0
3302,0,40,2486,0,0,2424,0,0,3000,1000,1000,0,0
3299,0,40,2487,0,0,2421,0,0,3000,1000,1000,0,0
3296,0,40,2488,0,0,2423,0,0,3000,1000,1000,0,0
3294,0,40,2488,0,0,2425,0,0,3000,1000,1000,0,0
3292,0,40,2488,0,0,2427,0,0,3000,1000,1000,0,0
3290,0,40,2489,0,0,2424,0,0,3000,1000,1000,0,0
3294,0,40,2484,0,0,2426,0,0,3000,1000,1000,0,0
3287,0,40,2490,0,0,2423,0,0,3000,1000,1000,0,0
3286,0,40,2490,0,0,2425,0,0,3000,1000,1000,0,0
3284,0,40,2490,0,0,2422,0,0,3000,1000,1000,0,0
3283,0,40,2491,0,0,2419,0,0,3000,1000,1000,0,0
3287,0,40,2491,0,0,2417,0,0,3000,1000,1000,0,0
3291,0,40,2491,0,0,2419,0,0,3000,1000,1000,0,0
3294,0,40,2491,0,0,2422,0,0,3000,1000,1000,0,0
3292,0,40,2491,0,0,2419,0,0,3000,1000,1000,0,0
3290,0,40,2491,0,0,2421,0,0,3000,1000,1000,0,0
3284,0,40,2491,0,0,2424,0,0,3000,1000,1000,0,0
3288,0,40,2491,0,0,2426,0,0,3000,1000,1000,0,0
3286,0,40,2491,0,0,2422,0,0,3000,1000,1000,0,0
3285,0,40,2492,0,0,2420,0,0,3000,1000,1000,0,0
3289,0,40,2496,0,0,2412,0,0,3000,1000,1000,0,0
3288,0,40,2501,0,0,2415,0,0,3000,1000,1000,0,0
3291,0,40,2495,0,0,2413,0,0,3000,1000,1000,0,0
3289,0,40,2495,0,0,2416,0,0,3000,1000,1000,0,0
3293,0,40,2495,0,0,2414,0,0,3000,1000,1000,0,0
3291,0,40,2494,0,0,2417,0,0,3000,1000,1000,0,0
3289,0,40,2489,0,0,2415,0,0,3000,1000,1000,0,0
3288,0,40,2490,0,0,2413,0,0,3000,1000,1000,0,0
3286,0,40,2490,0,0,2411,0,0,3000,1000,1000,0,0
3285,0,40,2485,0,0,2404,0,0,3000,1000,1000,0,0
3289,0,40,2486,0,0,2403,0,0,3000,1000,1000,0,0
3283,0,40,2491,0,0,2407,0,0,3000,1000,1000,0,0
3282,0,40,2487,0,0,2406,0,0,3000,1000,1000,0,0
3281,0,40,2487,0,0,2405,0,0,3000,1000,1000,0,0
3285,0,40,2483,0,0,2409,0,0,3000,1000,1000,0,0
3284,0,40,2479,0,0,2412,0,0,3000,1000,1000,0,0
3288,0,40,2475,0,0,2410,0,0,3000,1000,1000,0,0
3287,0,40,2472,0,0,2409,0,0,3000,1000,1000,0,0
3290,0,40,2474,0,0,2407,0,0,3000,1000,1000,0,0
3294,0,40,2476,0,0,2406,0,0,3000,1000,1000,0,0
3292,0,40,2478,0,0,2410,0,0,3000,1000,1000,0,0
3290,0,40,2479,0,0,2408,0,0,3000,1000,1000,0,0
3288,0,40,2475,0,0,2412,0,0,3000,1000,1000,0,0
3292,0,40,2472,0,0,2415,0,0,3000,1000,1000,0,0
3295,0,40,2474,0,0,2418,0,0,3000,1000,1000,0,0
3298,0,40,2476,0,0,2420,0,0,3000,1000,1000,0,0
3295,0,40,2473,0,0,2423,0,0,3000,1000,1000,0,0
3298,0,40,2470,0,0,2420,0,0,3000,1000,1000,0,0
3301,0,40,2472,0,0,2412,0,0,3000,1000,1000,0,0
3298,0,40,2474,0,0,2411,0,0,3000,1000,1000,0,0
3300,0,40,2476,0,0,2409,0,0,3000,1000,1000,0,0
3298,0,40,2477,0,0,2407,0,0,3000,1000,1000,0,0
3300,0,40,2479,0,0,2406,0,0,3000,1000,1000,0,0
3303,0,40,2480,0,0,2405,0,0,3000,1000,1000,0,0
3300,0,40,2481,0,0,2404,0,0,3000,1000,1000,0,0
3302,0,40,2487,0,0,2408,0,0,3000,1000,1000,0,0
3299,0,40,2493,0,0,2407,0,0,3000,1000,1000,0,0
3302,0,40,2493,0,0,2400,0,0,3000,1000,1000,0,0
3304,0,40,2493,0,0,2405,0,0,3000,1000,1000,0,0
3306,0,40,2488,0,0,2404,0,0,3000,1000,1000,0,0
3307,0,40,2493,0,0,2403,0,0,3000,1000,1000,0,0
3309,0,40,2498,0,0,2407,0,0,3000,1000,1000,0,0
3310,0,40,2497,0,0,2406,0,0,3000,1000,1000,0,0
3312,0,40,2497,0,0,2404,0,0,3000,1000,1000,0,0
3303,0,40,2496,0,0,2403,0,0,3000,1000,1000,0,0
3295,0,40,2496,0,0,2407,0,0,3000,1000,1000,0,0
3298,0,40,2496,0,0,2411,0,0,3000,1000,1000,0,0
3301,0,40,2500,0,0,2409,0,0,3000,1000,1000,0,0
3303,0,40,2504,0,0,2413,0,0,3000,1000,1000,0,0
3300,0,40,2503,0,0,2416,0,0,3000,1000,1000,0,0
3302,0,40,2497,0,0,2423,0,0,3000,1000,1000,0,0
3299,0,40,2497,0,0,2421,0,0,3000,1000,1000,0,0
3302,0,40,2496,0,0,2418,0,0,3000,1000,1000,0,0
3299,0,40,2496,0,0,2416,0,0,3000,1000,1000,0,0
3297,0,40,2490,0,0,2413,0,0,3000,1000,1000,0,0
3294,0,40,2491,0,0,2412,0,0,3000,1000,1000,0,0
3292,0,40,2491,0,0,2410,0,0,3000,1000,1000,0,0
3286,0,40,2486,0,0,2413,0,0,3000,1000,1000,0,0
3284,0,40,2492,0,0,2416,0,0,3000,1000,1000,0,0
3283,0,40,2487,0,0,2419,0,0,3000,1000,1000,0,0
3278,0,40,2492,0,0,2416,0,0,3000,1000,1000,0,0
3282,0,40,2492,0,0,2419,0,0,3000,1000,1000,0,0
3281,0,40,2497,0,0,2422,0,0,3000,1000,1000,0,0
3281,0,40,2492,0,0,2424,0,0,3000,1000,1000,0,0
